index,Best Performance
0,0.332
1,0.386
2,0.663
3,0.323
4,0.302
5,0.292
6,0.424
7,0.354
8,0.481
9,0.385
10,0.51
11,0.324
12,0.745
13,0.547
14,0.302
15,0.398
16,0.339
17,0.408
18,0.423
19,0.489
20,0.715
21,0.487
22,0.445
23,0.37
24,0.48
25,0.254
26,0.326
27,0.466
28,0.234
29,0.646
30,0.148
31,0.442
32,0.349
33,0.32
34,0.482
35,0.427
36,0.254
37,0.768
38,0.393
39,0.326
40,0.456
41,0.374
42,0.181
43,0.539
44,0.502
45,0.403
46,0.349
47,0.369
48,0.548
49,0.419
50,0.306
51,0.409
52,0.45
53,0.565
54,0.386
55,0.447
56,0.138
57,0.413
58,0.469
59,0.204
60,0.397
61,0.433
62,0.647
63,0.314
64,0.225
65,0.428
66,0.393
67,0.5
68,0.398
69,0.624
70,0.414
71,0.396
72,0.536
73,0.332
74,0.362
75,0.423
76,0.387
77,0.369
78,0.524
79,0.318
80,0.259
81,0.361
82,0.466
83,0.513
84,0.362
85,0.28
86,0.418
87,0.351
88,0.413
89,0.327
90,0.494
91,0.498
92,0.259
93,0.266
94,0.476
95,0.671
96,0.553
97,0.33
98,0.349
99,0.491
100,0.486
101,0.438
102,0.502
103,0.275
104,0.533
105,0.411
106,0.365
107,0.51
108,0.374
109,0.428
110,0.373
111,0.536
112,0.213
113,0.301
114,0.176
115,0.317
116,0.351
117,0.254
118,0.347
119,0.231
120,0.42
121,0.441
122,0.406
123,0.441
124,0.206
125,0.474
126,0.647
127,0.408
128,0.438
129,0.548
130,0.173
131,0.351
132,0.456
133,0.288
134,0.421
135,0.374
136,0.263
137,0.372
138,0.395
139,0.41
140,0.477
141,0.292
142,0.436
143,0.396
144,0.118
145,0.548
146,0.441
147,0.248
148,0.492
149,0.303
150,0.267
151,0.445
152,0.415
153,0.284
154,0.184
155,0.403
156,0.572
157,0.375
158,0.638
159,0.519
160,0.37
161,0.467
162,0.404
163,0.494
164,0.434
165,0.302
166,0.484
167,0.316
168,0.49
169,0.474
170,0.596
171,0.328
172,0.541
173,0.422
174,0.418
175,0.307
176,0.495
177,0.294
178,0.48
179,0.309
180,0.424
181,0.123
182,0.302
183,0.28
184,0.454
185,0.25
186,0.536
187,0.499
188,0.275
189,0.374
190,0.282
191,0.528
192,0.394
193,0.457
194,0.471
195,0.128
196,0.328
197,0.445
198,0.454
199,0.289
200,0.48
201,0.443
202,0.157
203,0.438
204,0.387
205,0.473
206,0.68
207,0.373
208,0.324
209,0.449
210,0.248
211,0.453
212,0.474
213,0.23
214,0.488
215,0.401
216,0.221
217,0.304
218,0.287
219,0.472
220,0.528
221,0.39
222,0.407
223,0.437
224,0.403
225,0.443
226,0.496
227,0.448
228,0.349
229,0.36
230,0.437
231,0.25
232,0.321
233,0.403
234,0.418
235,0.523
236,0.346
237,0.478
238,0.562
239,0.468
240,0.114
241,0.468
242,0.405
243,0.548
244,0.305
245,0.267
246,0.54
247,0.34
248,0.156
249,0.564
250,0.299
251,0.381
252,0.353
253,0.27
254,0.464
255,0.373
256,0.365
257,0.252
258,0.492
259,0.425
260,0.422
261,0.54
262,0.363
263,0.368
264,0.561
265,0.388
266,0.365
267,0.454
268,0.439
269,0.334
270,0.184
271,0.272
272,0.621
273,0.481
274,0.416
275,0.528
276,0.328
277,0.221
278,0.427
279,0.542
280,0.363
281,0.619
282,0.237
283,0.377
284,0.421
285,0.496
286,0.384
287,0.312
288,0.254
289,0.368
290,0.463
291,0.404
292,0.462
293,0.522
294,0.279
295,0.434
296,0.435
297,0.553
298,0.306
299,0.276
300,0.433
301,0.438
302,0.339
303,0.588
304,0.562
305,0.407
306,0.478
307,0.273
308,0.599
309,0.389
310,0.389
311,0.594
312,0.323
313,0.458
314,0.305
315,0.383
316,0.355
317,0.152
318,0.44
319,0.337
320,0.443
321,0.242
322,0.444
323,0.241
324,0.321
325,0.344
326,0.253
327,0.501
328,0.435
329,0.297
330,0.227
331,0.509
332,0.457
333,0.438
334,0.336
335,0.428
336,0.448
337,0.409
338,0.747
339,0.446
340,0.401
341,0.603
342,0.375
343,0.486
344,0.402
345,0.408
346,0.489
347,0.351
348,0.343
349,0.362
350,0.436
351,0.446
352,0.622
353,0.374
354,0.336
355,0.225
356,0.273
357,0.767
358,0.341
359,0.402
360,0.456
361,0.276
362,0.32
363,0.436
364,0.633
365,0.472
366,0.371
367,0.278
368,0.365
369,0.379
370,0.486
371,0.479
372,0.135
373,0.446
374,0.377
375,0.171
376,0.392
377,0.454
378,0.19
379,0.679
380,0.525
381,0.386
382,0.723
383,0.647
384,0.419
385,0.409
386,0.519
387,0.343
388,0.309
389,0.4
390,0.24
391,0.577
392,0.205
393,0.51
394,0.442
395,0.555
396,0.556
397,0.48
398,0.424
399,0.387
400,0.388
401,0.384
402,0.458
403,0.538
404,0.426
405,0.451
406,0.507
407,0.383
408,0.309
409,0.304
410,0.371
411,0.547
412,0.495
413,0.428
414,0.278
415,0.38
416,0.499
417,0.45
418,0.292
419,0.488
420,0.611
421,0.328
422,0.194
423,0.43
424,0.245
425,0.439
426,0.528
427,0.502
428,0.496
429,0.504
430,0.377
431,0.597
432,0.211
433,0.333
434,0.555
435,0.427
436,0.356
437,0.507
438,0.394
439,0.362
440,0.482
441,0.41
442,0.335
443,0.508
444,0.323
445,0.156
446,0.471
447,0.396
448,0.354
449,0.407
450,0.424
451,0.518
452,0.231
453,0.397
454,0.38
455,0.359
456,0.345
457,0.394
458,0.32
459,0.56
460,0.223
461,0.295
462,0.425
463,0.325
464,0.377
465,0.434
466,0.194
467,0.303
468,0.659
469,0.209
470,0.476
471,0.353
472,0.444
473,0.467
474,0.388
475,0.364
476,0.395
477,0.462
478,0.626
479,0.342
480,0.396
481,0.252
482,0.305
483,0.535
484,0.389
485,0.329
486,0.363
487,0.384
488,0.401
489,0.524
490,0.416
491,0.335
492,0.331
493,0.48
494,0.276
495,0.321
496,0.403
497,0.537
498,0.421
499,0.595
500,0.281
501,0.35
502,0.543
503,0.321
504,0.335
505,0.412
506,0.532
507,0.315
508,0.403
509,0.406
510,0.373
511,0.618
512,0.507
513,0.395
514,0.314
515,0.261
516,0.343
517,0.576
518,0.382
519,0.46
520,0.453
521,0.647
522,0.324
523,0.201
524,0.31
525,0.312
526,0.569
527,0.433
528,0.494
529,0.265
530,0.555
531,0.291
532,0.355
533,0.323
534,0.343
535,0.491
536,0.38
537,0.337
538,0.509
539,0.105
540,0.504
541,0.313
542,0.227
543,0.487
544,0.373
545,0.316
546,0.529
547,0.404
548,0.267
549,0.586
550,0.254
551,0.415
552,0.217
553,0.578
554,0.528
555,0.517
556,0.35
557,0.704
558,0.332
559,0.371
560,0.444
561,0.42
562,0.366
563,0.481
564,0.45
565,0.512
566,0.253
567,0.375
568,0.385
569,0.411
570,0.285
571,0.477
572,0.188
573,0.302
574,0.268
575,0.373
576,0.43
577,0.294
578,0.172
579,0.432
580,0.415
581,0.552
582,0.381
583,0.318
584,0.367
585,0.467
586,0.448
587,0.478
588,0.377
589,0.303
590,0.309
591,0.403
592,0.46
593,0.27
594,0.569
595,0.425
596,0.227
597,0.345
598,0.358
599,0.551
600,0.526
601,0.354
602,0.386
603,0.458
604,0.3
605,0.422
606,0.226
607,0.535
608,0.345
609,0.451
610,0.358
611,0.39
612,0.45
613,0.316
614,0.211
615,0.288
616,0.303
617,0.397
618,0.479
619,0.326
620,0.341
621,0.261
622,0.417
623,0.35
624,0.474
625,0.445
626,0.759
627,0.342
628,0.288
629,0.451
630,0.524
631,0.468
632,0.461
633,0.649
634,0.403
635,0.459
636,0.276
637,0.468
638,0.459
639,0.349
640,0.466
641,0.291
642,0.311
643,0.24
644,0.483
645,0.312
646,0.459
647,0.414
648,0.439
649,0.255
650,0.481
651,0.519
652,0.43
653,0.361
654,0.437
655,0.466
656,0.364
657,0.306
658,0.427
659,0.445
660,0.511
661,0.401
662,0.275
663,0.461
664,0.55
665,0.619
666,0.532
667,0.458
668,0.466
669,0.543
670,0.527
671,0.237
672,0.22
673,0.494
674,0.299
675,0.679
676,0.312
677,0.531
678,0.2
679,0.247
680,0.4
681,0.292
682,0.446
683,0.377
684,0.302
685,0.617
686,0.419
687,0.379
688,0.476
689,0.398
690,0.268
691,0.424
692,0.46
693,0.263
694,0.397
695,0.485
696,0.398
697,0.566
698,0.553
699,0.432
700,0.332
701,0.582
702,0.393
703,0.501
704,0.345
705,0.297
706,0.265
707,0.379
708,0.379
709,0.505
710,0.45
711,0.22
712,0.465
713,0.287
714,0.544
715,0.452
716,0.298
717,0.369
718,0.405
719,0.531
720,0.5
721,0.407
722,0.439
723,0.208
724,0.531
725,0.442
726,0.388
727,0.267
728,0.584
729,0.365
730,0.575
731,0.697
732,0.497
733,0.367
734,0.481
735,0.452
736,0.374
737,0.466
738,0.352
739,0.424
740,0.446
741,0.407
742,0.31
743,0.209
744,0.206
745,0.353
746,0.469
747,0.375
748,0.54
749,0.45
750,0.424
751,0.219
752,0.518
753,0.282
754,0.322
755,0.364
756,0.504
757,0.546
758,0.305
759,0.315
760,0.551
761,0.369
762,0.321
763,0.31
764,0.527
765,0.328
766,0.469
767,0.387
768,0.391
769,0.473
770,0.374
771,0.501
772,0.501
773,0.355
774,0.315
775,0.176
776,0.387
777,0.302
778,0.591
779,0.594
780,0.374
781,0.39
782,0.547
783,0.34
784,0.432
785,0.18
786,0.528
787,0.465
788,0.289
789,0.26
790,0.519
791,0.42
792,0.405
793,0.176
794,0.366
795,0.418
796,0.447
797,0.319
798,0.321
799,0.439
800,0.669
801,0.414
802,0.421
803,0.393
804,0.294
805,0.374
806,0.315
807,0.337
808,0.304
809,0.193
810,0.274
811,0.427
812,0.431
813,0.3
814,0.436
815,0.299
816,0.187
817,0.613
818,0.542
819,0.483
820,0.33
821,0.677
822,0.343
823,0.496
824,0.412
825,0.301
826,0.371
827,0.332
828,0.469
829,0.457
830,0.558
831,0.197
832,0.265
833,0.247
834,0.359
835,0.449
836,0.444
837,0.604
838,0.395
839,0.49
840,0.311
841,0.454
842,0.261
843,0.319
844,0.468
845,0.274
846,0.438
847,0.287
848,0.473
849,0.473
850,0.513
851,0.311
852,0.537
853,0.382
854,0.331
855,0.353
856,0.445
857,0.398
858,0.339
859,0.357
860,0.361
861,0.591
862,0.351
863,0.276
864,0.428
865,0.39
866,0.545
867,0.302
868,0.45
869,0.351
870,0.547
871,0.196
872,0.311
873,0.288
874,0.28
875,0.513
876,0.336
877,0.291
878,0.399
879,0.685
880,0.345
881,0.587
882,0.351
883,0.289
884,0.164
885,0.396
886,0.363
887,0.498
888,0.2
889,0.277
890,0.45
891,0.601
892,0.392
893,0.463
894,0.33
895,0.286
896,0.516
897,0.294
898,0.595
899,0.435
900,0.386
901,0.282
902,0.249
903,0.204
904,0.328
905,0.492
906,0.38
907,0.365
908,0.23
909,0.324
910,0.466
911,0.488
912,0.245
913,0.617
914,0.417
915,0.511
916,0.27
917,0.269
918,0.51
919,0.283
920,0.352
921,0.44
922,0.417
923,0.333
924,0.406
925,0.585
926,0.349
927,0.467
928,0.454
929,0.261
930,0.245
931,0.551
932,0.144
933,0.319
934,0.416
935,0.441
936,0.43
937,0.256
938,0.388
939,0.329
940,0.392
941,0.365
942,0.37
943,0.509
944,0.425
945,0.328
946,0.305
947,0.33
948,0.37
949,0.258
950,0.316
951,0.416
952,0.391
953,0.382
954,0.413
955,0.354
956,0.771
957,0.496
958,0.538
959,0.369
960,0.449
961,0.571
962,0.492
963,0.252
964,0.227
965,0.387
966,0.414
967,0.442
968,0.294
969,0.367
970,0.402
971,0.383
972,0.38
973,0.322
974,0.436
975,0.369
976,0.284
977,0.38
978,0.209
979,0.143
980,0.634
981,0.386
982,0.366
983,0.411
984,0.293
985,0.276
986,0.437
987,0.489
988,0.395
989,0.397
990,0.366
991,0.33
992,0.47
993,0.278
994,0.332
995,0.298
996,0.428
997,0.281
998,0.426
999,0.294
1000,0.38
1001,0.577
1002,0.416
1003,0.481
1004,0.4
1005,0.439
1006,0.234
1007,0.379
1008,0.388
1009,0.483
1010,0.451
1011,0.342
1012,0.561
1013,0.47
1014,0.475
1015,0.309
1016,0.29
1017,0.483
1018,0.472
1019,0.59
1020,0.47
1021,0.274
1022,0.4
1023,0.327
1024,0.426
1025,0.461
1026,0.495
1027,0.462
1028,0.199
1029,0.48
1030,0.26
1031,0.205
1032,0.303
1033,0.157
1034,0.329
1035,0.435
1036,0.574
1037,0.207
1038,0.346
1039,0.418
1040,0.56
1041,0.336
1042,0.453
1043,0.432
1044,0.133
1045,0.418
1046,0.195
1047,0.364
1048,0.431
1049,0.38
1050,0.795
1051,0.419
1052,0.337
1053,0.543
1054,0.458
1055,0.275
1056,0.495
1057,0.533
1058,0.357
1059,0.696
1060,0.354
1061,0.346
1062,0.364
1063,0.506
1064,0.378
1065,0.448
1066,0.429
1067,0.469
1068,0.389
1069,0.292
1070,0.294
1071,0.649
1072,0.405
1073,0.332
1074,0.414
1075,0.28
1076,0.387
1077,0.332
1078,0.385
1079,0.178
1080,0.341
1081,0.298
1082,0.261
1083,0.315
1084,0.475
1085,0.164
1086,0.362
1087,0.589
1088,0.348
1089,0.424
1090,0.415
1091,0.237
1092,0.579
1093,0.358
1094,0.542
1095,0.476
1096,0.316
1097,0.433
1098,0.208
1099,0.339
1100,0.316
1101,0.512
1102,0.393
1103,0.433
1104,0.492
1105,0.438
1106,0.568
1107,0.33
1108,0.46
1109,0.466
1110,0.271
1111,0.415
1112,0.394
1113,0.334
1114,0.43
1115,0.589
1116,0.477
1117,0.466
1118,0.232
1119,0.312
1120,0.449
1121,0.637
1122,0.333
1123,0.33
1124,0.57
1125,0.427
1126,0.385
1127,0.346
1128,0.469
1129,0.236
1130,0.42
1131,0.158
1132,0.46
1133,0.444
1134,0.421
1135,0.509
1136,0.457
1137,0.336
1138,0.463
1139,0.406
1140,0.361
1141,0.493
1142,0.401
1143,0.317
1144,0.42
1145,0.306
1146,0.459
1147,0.257
1148,0.444
1149,0.282
1150,0.347
1151,0.362
1152,0.451
1153,0.417
1154,0.335
1155,0.183
1156,0.372
1157,0.437
1158,0.314
1159,0.273
1160,0.244
1161,0.371
1162,0.289
1163,0.332
1164,0.55
1165,0.378
1166,0.386
1167,0.524
1168,0.413
1169,0.384
1170,0.371
1171,0.512
1172,0.43
1173,0.477
1174,0.348
1175,0.505
1176,0.439
1177,0.755
1178,0.54
1179,0.183
1180,0.432
1181,0.24
1182,0.437
1183,0.425
1184,0.507
1185,0.42
1186,0.416
1187,0.476
1188,0.114
1189,0.358
1190,0.446
1191,0.43
1192,0.603
1193,0.488
1194,0.582
1195,0.332
1196,0.448
1197,0.373
1198,0.475
1199,0.429
1200,0.249
1201,0.318
1202,0.232
1203,0.404
1204,0.265
1205,0.612
1206,0.514
1207,0.61
1208,0.271
1209,0.525
1210,0.396
1211,0.667
1212,0.648
1213,0.342
1214,0.38
1215,0.442
1216,0.253
1217,0.563
1218,0.613
1219,0.369
1220,0.387
1221,0.428
1222,0.423
1223,0.37
1224,0.205
1225,0.443
1226,0.301
1227,0.339
1228,0.413
1229,0.497
1230,0.464
1231,0.477
1232,0.332
1233,0.492
1234,0.427
1235,0.29
1236,0.568
1237,0.367
1238,0.256
1239,0.319
1240,0.346
1241,0.453
1242,0.391
1243,0.416
1244,0.315
1245,0.665
1246,0.281
1247,0.333
1248,0.557
1249,0.41
1250,0.446
1251,0.168
1252,0.53
1253,0.497
1254,0.294
1255,0.496
1256,0.408
1257,0.393
1258,0.435
1259,0.453
1260,0.615
1261,0.326
1262,0.432
1263,0.539
1264,0.492
1265,0.624
1266,0.366
1267,0.297
1268,0.343
1269,0.471
1270,0.431
1271,0.385
1272,0.419
1273,0.503
1274,0.291
1275,0.365
1276,0.481
1277,0.359
1278,0.375
1279,0.424
1280,0.306
1281,0.167
1282,0.219
1283,0.176
1284,0.403
1285,0.41
1286,0.363
1287,0.362
1288,0.473
1289,0.504
1290,0.462
1291,0.52
1292,0.375
1293,0.379
1294,0.371
1295,0.564
1296,0.696
1297,0.33
1298,0.477
1299,0.474
1300,0.459
1301,0.445
1302,0.266
1303,0.434
1304,0.275
1305,0.331
1306,0.486
1307,0.474
1308,0.392
1309,0.544
1310,0.449
1311,0.588
1312,0.4
1313,0.516
1314,0.404
1315,0.456
1316,0.263
1317,0.371
1318,0.364
1319,0.223
1320,0.254
1321,0.439
1322,0.429
1323,0.471
1324,0.273
1325,0.48
1326,0.61
1327,0.36
1328,0.576
1329,0.544
1330,0.435
1331,0.348
1332,0.309
1333,0.493
1334,0.206
1335,0.555
1336,0.23
1337,0.588
1338,0.513
1339,0.405
1340,0.43
1341,0.381
1342,0.252
1343,0.526
1344,0.429
1345,0.167
1346,0.291
1347,0.402
1348,0.338
1349,0.462
1350,0.463
1351,0.376
1352,0.409
1353,0.363
1354,0.475
1355,0.261
1356,0.475
1357,0.21
1358,0.36
1359,0.365
1360,0.34
1361,0.303
1362,0.453
1363,0.344
1364,0.367
1365,0.279
1366,0.522
1367,0.565
1368,0.522
1369,0.504
1370,0.692
1371,0.319
1372,0.371
1373,0.488
1374,0.467
1375,0.323
1376,0.246
1377,0.286
1378,0.328
1379,0.551
1380,0.345
1381,0.655
1382,0.367
1383,0.25
1384,0.48
1385,0.351
1386,0.304
1387,0.292
1388,0.505
1389,0.372
1390,0.338
1391,0.311
1392,0.425
1393,0.451
1394,0.48
1395,0.441
1396,0.582
1397,0.407
1398,0.477
1399,0.441
1400,0.524
1401,0.397
1402,0.402
1403,0.443
1404,0.135
1405,0.332
1406,0.446
1407,0.44
1408,0.275
1409,0.215
1410,0.394
1411,0.372
1412,0.357
1413,0.36
1414,0.38
1415,0.228
1416,0.173
1417,0.47
1418,0.426
1419,0.304
1420,0.402
1421,0.453
1422,0.317
1423,0.525
1424,0.439
1425,0.714
1426,0.315
1427,0.313
1428,0.432
1429,0.562
1430,0.422
1431,0.435
1432,0.477
1433,0.522
1434,0.473
1435,0.339
1436,0.246
1437,0.432
1438,0.29
1439,0.45
1440,0.386
1441,0.419
1442,0.297
1443,0.154
1444,0.243
1445,0.51
1446,0.617
1447,0.41
1448,0.342
1449,0.266
1450,0.558
1451,0.525
1452,0.436
1453,0.305
1454,0.339
1455,0.356
1456,0.411
1457,0.235
1458,0.135
1459,0.336
1460,0.312
1461,0.676
1462,0.415
1463,0.634
1464,0.516
1465,0.508
1466,0.364
1467,0.429
1468,0.518
1469,0.335
1470,0.524
1471,0.416
1472,0.448
1473,0.401
1474,0.439
1475,0.248
1476,0.2
1477,0.516
1478,0.298
1479,0.23
1480,0.758
1481,0.387
1482,0.545
1483,0.584
1484,0.447
1485,0.425
1486,0.502
1487,0.551
1488,0.482
1489,0.343
1490,0.396
1491,0.554
1492,0.608
1493,0.404
1494,0.369
1495,0.46
1496,0.4
1497,0.201
1498,0.378
1499,0.529
1500,0.315
1501,0.331
1502,0.656
1503,0.294
1504,0.243
1505,0.403
1506,0.458
1507,0.516
1508,0.333
1509,0.401
1510,0.56
1511,0.371
1512,0.288
1513,0.34
1514,0.461
1515,0.331
1516,0.538
1517,0.493
1518,0.341
1519,0.453
1520,0.569
1521,0.336
1522,0.345
1523,0.37
1524,0.227
1525,0.39
1526,0.694
1527,0.609
1528,0.484
1529,0.474
1530,0.416
1531,0.32
1532,0.372
1533,0.293
1534,0.445
1535,0.553
1536,0.382
1537,0.391
1538,0.511
1539,0.354
1540,0.543
1541,0.307
1542,0.412
1543,0.422
1544,0.327
1545,0.203
1546,0.246
1547,0.339
1548,0.39
1549,0.342
1550,0.465
1551,0.454
1552,0.327
1553,0.459
1554,0.359
1555,0.257
1556,0.313
1557,0.314
1558,0.461
1559,0.346
1560,0.365
1561,0.632
1562,0.523
1563,0.428
1564,0.232
1565,0.455
1566,0.709
1567,0.274
1568,0.219
1569,0.382
1570,0.292
1571,0.224
1572,0.468
1573,0.516
