index,Best Performance
1574,0.491
1575,0.707
1576,0.601
1577,0.546
1578,0.267
1579,0.457
1580,0.395
1581,0.35
1582,0.538
1583,0.259
1584,0.278
1585,0.437
1586,0.327
1587,0.448
1588,0.314
1589,0.249
1590,0.473
1591,0.448
1592,0.46
1593,0.335
1594,0.306
1595,0.258
1596,0.734
1597,0.297
1598,0.389
1599,0.422
1600,0.459
1601,0.29
1602,0.296
1603,0.53
1604,0.358
1605,0.424
1606,0.519
1607,0.543
1608,0.467
1609,0.237
1610,0.553
1611,0.171
1612,0.422
1613,0.545
1614,0.409
1615,0.309
1616,0.425
1617,0.432
1618,0.265
1619,0.403
1620,0.474
1621,0.417
1622,0.333
1623,0.467
1624,0.124
1625,0.381
1626,0.352
1627,0.285
1628,0.433
1629,0.425
1630,0.307
1631,0.427
1632,0.683
1633,0.498
1634,0.4
1635,0.578
1636,0.381
1637,0.289
1638,0.417
1639,0.391
1640,0.287
1641,0.545
1642,0.373
1643,0.37
1644,0.444
1645,0.399
1646,0.479
1647,0.36
1648,0.456
1649,0.368
1650,0.434
1651,0.499
1652,0.531
1653,0.372
1654,0.379
1655,0.394
1656,0.458
1657,0.204
1658,0.48
1659,0.375
1660,0.342
1661,0.453
1662,0.286
1663,0.343
1664,0.504
1665,0.345
1666,0.462
1667,0.263
1668,0.416
1669,0.405
1670,0.37
1671,0.458
1672,0.51
1673,0.518
1674,0.385
1675,0.418
1676,0.438
1677,0.377
1678,0.434
1679,0.422
1680,0.447
1681,0.495
1682,0.331
1683,0.401
1684,0.385
1685,0.487
1686,0.501
1687,0.413
1688,0.533
1689,0.466
1690,0.275
1691,0.479
1692,0.321
1693,0.478
1694,0.369
1695,0.353
1696,0.441
1697,0.48
1698,0.18
1699,0.382
1700,0.274
1701,0.483
1702,0.427
1703,0.449
1704,0.458
1705,0.423
1706,0.403
1707,0.322
1708,0.444
1709,0.202
1710,0.263
1711,0.41
1712,0.597
1713,0.305
1714,0.174
1715,0.486
1716,0.441
1717,0.495
1718,0.385
1719,0.316
1720,0.364
1721,0.343
1722,0.267
1723,0.36
1724,0.323
1725,0.529
1726,0.464
1727,0.485
1728,0.256
1729,0.382
1730,0.488
1731,0.376
1732,0.675
1733,0.299
1734,0.421
1735,0.215
1736,0.36
1737,0.544
1738,0.552
1739,0.398
1740,0.368
1741,0.477
1742,0.347
1743,0.467
1744,0.35
1745,0.354
1746,0.562
1747,0.475
1748,0.311
1749,0.469
1750,0.308
1751,0.47
1752,0.517
1753,0.482
1754,0.459
1755,0.449
1756,0.304
1757,0.382
1758,0.579
1759,0.367
1760,0.37
1761,0.296
1762,0.398
1763,0.327
1764,0.296
1765,0.414
1766,0.313
1767,0.605
1768,0.279
1769,0.152
1770,0.298
1771,0.4
1772,0.558
1773,0.468
1774,0.448
1775,0.486
1776,0.473
1777,0.289
1778,0.334
1779,0.361
1780,0.48
1781,0.16
1782,0.442
1783,0.39
1784,0.242
1785,0.174
1786,0.336
1787,0.388
1788,0.605
1789,0.491
1790,0.413
1791,0.452
1792,0.362
1793,0.488
1794,0.301
1795,0.377
1796,0.386
1797,0.511
1798,0.369
1799,0.416
1800,0.418
1801,0.542
1802,0.562
1803,0.315
1804,0.558
1805,0.305
1806,0.215
1807,0.441
1808,0.37
1809,0.522
1810,0.272
1811,0.336
1812,0.355
1813,0.539
1814,0.345
1815,0.462
1816,0.324
1817,0.399
1818,0.507
1819,0.274
1820,0.368
1821,0.407
1822,0.455
1823,0.254
1824,0.346
1825,0.523
1826,0.271
1827,0.358
1828,0.215
1829,0.223
1830,0.298
1831,0.379
1832,0.494
1833,0.471
1834,0.494
1835,0.471
1836,0.277
1837,0.099
1838,0.52
1839,0.519
1840,0.541
1841,0.311
1842,0.315
1843,0.391
1844,0.461
1845,0.625
1846,0.29
1847,0.521
1848,0.498
1849,0.266
1850,0.606
1851,0.409
1852,0.482
1853,0.501
1854,0.393
1855,0.253
1856,0.374
1857,0.449
1858,0.32
1859,0.514
1860,0.702
1861,0.409
1862,0.441
1863,0.132
1864,0.283
1865,0.256
1866,0.338
1867,0.376
1868,0.484
1869,0.468
1870,0.341
1871,0.569
1872,0.5
1873,0.213
1874,0.274
1875,0.341
1876,0.437
1877,0.385
1878,0.358
1879,0.396
1880,0.417
1881,0.538
1882,0.521
1883,0.302
1884,0.499
1885,0.164
1886,0.298
1887,0.331
1888,0.296
1889,0.433
1890,0.331
1891,0.494
1892,0.332
1893,0.347
1894,0.431
1895,0.366
1896,0.375
1897,0.531
1898,0.667
1899,0.337
1900,0.445
1901,0.381
1902,0.148
1903,0.298
1904,0.415
1905,0.393
1906,0.404
1907,0.46
1908,0.524
1909,0.6
1910,0.66
1911,0.417
1912,0.421
1913,0.496
1914,0.48
1915,0.585
1916,0.348
1917,0.392
1918,0.274
1919,0.585
1920,0.425
1921,0.204
1922,0.23
1923,0.393
1924,0.504
1925,0.493
1926,0.405
1927,0.484
1928,0.569
1929,0.475
1930,0.494
1931,0.39
1932,0.268
1933,0.422
1934,0.463
1935,0.465
1936,0.577
1937,0.393
1938,0.431
1939,0.488
1940,0.421
1941,0.513
1942,0.582
1943,0.497
1944,0.509
1945,0.343
1946,0.411
1947,0.379
1948,0.629
1949,0.321
1950,0.26
1951,0.45
1952,0.325
1953,0.569
1954,0.233
1955,0.212
1956,0.487
1957,0.403
1958,0.327
1959,0.332
1960,0.285
1961,0.345
1962,0.554
1963,0.318
1964,0.322
1965,0.68
1966,0.43
1967,0.603
1968,0.339
1969,0.501
1970,0.471
1971,0.342
1972,0.44
1973,0.468
1974,0.424
1975,0.403
1976,0.35
1977,0.546
1978,0.252
1979,0.538
1980,0.442
1981,0.424
1982,0.476
1983,0.5
1984,0.151
1985,0.381
1986,0.547
1987,0.432
1988,0.431
1989,0.345
1990,0.326
1991,0.415
1992,0.356
1993,0.425
1994,0.476
1995,0.339
1996,0.519
1997,0.299
1998,0.25
1999,0.45
2000,0.3
2001,0.405
2002,0.409
2003,0.509
2004,0.425
2005,0.435
2006,0.432
2007,0.51
2008,0.52
2009,0.379
2010,0.497
2011,0.454
2012,0.428
2013,0.391
2014,0.292
2015,0.588
2016,0.406
2017,0.396
2018,0.306
2019,0.405
2020,0.331
2021,0.45
2022,0.318
2023,0.409
2024,0.417
2025,0.406
2026,0.461
2027,0.409
2028,0.748
2029,0.313
2030,0.248
2031,0.426
2032,0.345
2033,0.3
2034,0.543
2035,0.47
2036,0.388
2037,0.367
2038,0.535
2039,0.405
2040,0.267
2041,0.354
2042,0.284
2043,0.448
2044,0.669
2045,0.341
2046,0.394
2047,0.686
2048,0.458
2049,0.403
2050,0.423
2051,0.471
2052,0.329
2053,0.569
2054,0.493
2055,0.231
2056,0.434
2057,0.326
2058,0.524
2059,0.639
2060,0.387
2061,0.451
2062,0.814
2063,0.403
2064,0.314
2065,0.477
2066,0.697
2067,0.182
2068,0.327
2069,0.345
2070,0.398
2071,0.197
2072,0.379
2073,0.459
2074,0.569
2075,0.475
2076,0.362
2077,0.482
2078,0.568
2079,0.32
2080,0.552
2081,0.191
2082,0.207
2083,0.588
2084,0.666
2085,0.289
2086,0.288
2087,0.42
2088,0.305
2089,0.43
2090,0.485
2091,0.644
2092,0.446
2093,0.534
2094,0.436
2095,0.481
2096,0.41
2097,0.303
2098,0.489
2099,0.613
2100,0.533
2101,0.362
2102,0.385
2103,0.4
2104,0.355
2105,0.482
2106,0.233
2107,0.384
2108,0.296
2109,0.451
2110,0.336
2111,0.358
2112,0.646
2113,0.63
2114,0.395
2115,0.576
2116,0.395
2117,0.459
2118,0.546
2119,0.358
2120,0.151
2121,0.435
2122,0.331
2123,0.516
2124,0.376
2125,0.416
2126,0.538
2127,0.513
2128,0.476
2129,0.22
2130,0.317
2131,0.455
2132,0.341
2133,0.693
2134,0.419
2135,0.27
2136,0.47
2137,0.579
2138,0.315
2139,0.321
2140,0.213
2141,0.436
2142,0.33
2143,0.562
2144,0.534
2145,0.221
2146,0.347
2147,0.27
2148,0.509
2149,0.338
2150,0.425
2151,0.396
2152,0.537
2153,0.452
2154,0.212
2155,0.483
2156,0.38
2157,0.476
2158,0.433
2159,0.419
2160,0.463
2161,0.479
2162,0.251
2163,0.196
2164,0.642
2165,0.48
2166,0.458
2167,0.341
2168,0.204
2169,0.565
2170,0.536
2171,0.48
2172,0.412
2173,0.363
2174,0.502
2175,0.483
2176,0.444
2177,0.296
2178,0.115
2179,0.245
2180,0.412
2181,0.391
2182,0.422
2183,0.488
2184,0.38
2185,0.294
2186,0.669
2187,0.39
2188,0.637
2189,0.486
2190,0.422
2191,0.252
2192,0.375
2193,0.22
2194,0.302
2195,0.522
2196,0.44
2197,0.474
2198,0.399
2199,0.236
2200,0.591
2201,0.5
2202,0.348
2203,0.516
2204,0.459
2205,0.553
2206,0.458
2207,0.229
2208,0.51
2209,0.291
2210,0.378
2211,0.205
2212,0.485
2213,0.415
2214,0.405
2215,0.369
2216,0.449
2217,0.106
2218,0.384
2219,0.386
2220,0.511
2221,0.253
2222,0.427
2223,0.484
2224,0.359
2225,0.543
2226,0.455
2227,0.53
2228,0.427
2229,0.597
2230,0.389
2231,0.294
2232,0.603
2233,0.5
2234,0.179
2235,0.284
2236,0.401
2237,0.404
2238,0.314
2239,0.603
2240,0.542
2241,0.257
2242,0.385
2243,0.691
2244,0.484
2245,0.438
2246,0.411
2247,0.295
2248,0.415
2249,0.394
2250,0.201
2251,0.494
2252,0.332
2253,0.161
2254,0.339
2255,0.584
2256,0.334
2257,0.346
2258,0.296
2259,0.405
2260,0.145
2261,0.5
2262,0.32
2263,0.435
2264,0.464
2265,0.33
2266,0.676
2267,0.466
2268,0.322
2269,0.25
2270,0.299
2271,0.396
2272,0.382
2273,0.335
2274,0.47
2275,0.189
2276,0.386
2277,0.23
2278,0.413
2279,0.194
2280,0.316
2281,0.644
2282,0.365
2283,0.647
2284,0.397
2285,0.403
2286,0.411
2287,0.387
2288,0.697
2289,0.819
2290,0.52
2291,0.435
2292,0.401
2293,0.497
2294,0.174
2295,0.468
2296,0.438
2297,0.547
2298,0.521
2299,0.608
2300,0.528
2301,0.352
2302,0.521
2303,0.534
2304,0.256
2305,0.244
2306,0.217
2307,0.453
2308,0.304
2309,0.412
2310,0.275
2311,0.225
2312,0.52
2313,0.292
2314,0.387
2315,0.319
2316,0.532
2317,0.665
2318,0.297
2319,0.353
2320,0.334
2321,0.604
2322,0.533
2323,0.511
2324,0.521
2325,0.18
2326,0.274
2327,0.388
2328,0.349
2329,0.313
2330,0.351
2331,0.247
2332,0.349
2333,0.355
2334,0.449
2335,0.416
2336,0.416
2337,0.34
2338,0.582
2339,0.621
2340,0.481
2341,0.502
2342,0.406
2343,0.143
2344,0.417
2345,0.381
2346,0.543
2347,0.427
2348,0.537
2349,0.542
2350,0.281
2351,0.692
2352,0.459
2353,0.402
2354,0.46
2355,0.566
2356,0.278
2357,0.488
2358,0.556
2359,0.361
2360,0.343
2361,0.481
2362,0.362
2363,0.628
2364,0.235
2365,0.334
2366,0.474
2367,0.272
2368,0.379
2369,0.569
2370,0.254
2371,0.328
2372,0.276
2373,0.58
2374,0.459
2375,0.388
2376,0.366
2377,0.572
2378,0.342
2379,0.411
2380,0.489
2381,0.391
2382,0.336
2383,0.346
2384,0.718
2385,0.312
2386,0.225
2387,0.313
2388,0.401
2389,0.462
2390,0.39
2391,0.427
2392,0.326
2393,0.335
2394,0.426
2395,0.383
2396,0.345
2397,0.317
2398,0.198
2399,0.47
2400,0.29
2401,0.306
2402,0.428
2403,0.405
2404,0.385
2405,0.311
2406,0.424
2407,0.517
2408,0.372
2409,0.299
2410,0.333
2411,0.74
2412,0.559
2413,0.603
2414,0.523
2415,0.571
2416,0.362
2417,0.293
2418,0.386
2419,0.337
2420,0.227
2421,0.525
2422,0.355
2423,0.468
2424,0.485
2425,0.33
2426,0.414
2427,0.24
2428,0.215
2429,0.549
2430,0.394
2431,0.487
2432,0.324
2433,0.755
2434,0.359
2435,0.378
2436,0.416
2437,0.472
2438,0.569
2439,0.464
2440,0.448
2441,0.444
2442,0.469
2443,0.258
2444,0.496
2445,0.443
2446,0.477
2447,0.435
2448,0.587
2449,0.314
2450,0.468
2451,0.513
2452,0.384
2453,0.731
2454,0.385
2455,0.321
2456,0.418
2457,0.452
2458,0.412
2459,0.472
2460,0.459
2461,0.3
2462,0.444
2463,0.434
2464,0.516
2465,0.496
2466,0.505
2467,0.309
2468,0.441
2469,0.335
2470,0.36
2471,0.488
2472,0.438
2473,0.283
2474,0.621
2475,0.463
2476,0.332
2477,0.108
2478,0.562
2479,0.295
2480,0.395
2481,0.391
2482,0.299
2483,0.447
2484,0.744
2485,0.402
2486,0.399
2487,0.4
2488,0.479
2489,0.17
2490,0.321
2491,0.41
2492,0.474
2493,0.245
2494,0.275
2495,0.342
2496,0.55
2497,0.26
2498,0.27
2499,0.598
2500,0.398
2501,0.274
2502,0.262
2503,0.414
2504,0.378
2505,0.478
2506,0.448
2507,0.396
2508,0.493
2509,0.549
2510,0.549
2511,0.312
2512,0.257
2513,0.444
2514,0.363
2515,0.593
2516,0.411
2517,0.271
2518,0.349
2519,0.36
2520,0.449
2521,0.415
2522,0.528
2523,0.463
2524,0.167
2525,0.559
2526,0.431
2527,0.389
2528,0.227
2529,0.246
2530,0.588
2531,0.417
2532,0.505
2533,0.699
2534,0.469
2535,0.253
2536,0.333
2537,0.366
2538,0.36
2539,0.474
2540,0.399
2541,0.457
2542,0.313
2543,0.329
2544,0.246
2545,0.4
2546,0.232
2547,0.512
2548,0.242
2549,0.451
2550,0.359
2551,0.742
2552,0.341
2553,0.419
2554,0.378
2555,0.526
2556,0.243
2557,0.363
2558,0.383
2559,0.53
2560,0.517
2561,0.222
2562,0.414
2563,0.414
2564,0.348
2565,0.37
2566,0.3
2567,0.449
2568,0.42
2569,0.39
2570,0.526
2571,0.382
2572,0.418
2573,0.47
2574,0.404
2575,0.349
2576,0.678
2577,0.455
2578,0.275
2579,0.207
2580,0.32
2581,0.506
2582,0.436
2583,0.4
2584,0.393
2585,0.336
2586,0.472
2587,0.312
2588,0.339
2589,0.59
2590,0.361
2591,0.459
2592,0.384
2593,0.34
2594,0.295
2595,0.518
2596,0.283
2597,0.378
2598,0.342
2599,0.328
2600,0.23
2601,0.261
2602,0.429
2603,0.536
2604,0.265
2605,0.486
2606,0.472
2607,0.377
2608,0.394
2609,0.281
2610,0.349
2611,0.149
2612,0.358
2613,0.545
2614,0.42
2615,0.616
2616,0.249
2617,0.591
2618,0.433
2619,0.356
2620,0.341
2621,0.481
2622,0.478
2623,0.543
2624,0.341
2625,0.503
2626,0.226
2627,0.518
2628,0.389
2629,0.311
2630,0.491
2631,0.425
2632,0.412
2633,0.434
2634,0.258
2635,0.399
2636,0.336
2637,0.434
2638,0.378
2639,0.207
2640,0.471
2641,0.44
2642,0.508
2643,0.334
2644,0.522
2645,0.327
2646,0.429
2647,0.54
2648,0.395
2649,0.408
2650,0.554
2651,0.627
2652,0.202
2653,0.315
2654,0.45
2655,0.451
2656,0.225
2657,0.387
2658,0.576
2659,0.328
2660,0.503
2661,0.329
2662,0.446
2663,0.429
2664,0.563
2665,0.491
2666,0.239
2667,0.403
2668,0.676
2669,0.426
2670,0.367
2671,0.455
2672,0.368
2673,0.523
2674,0.542
2675,0.257
2676,0.429
2677,0.446
2678,0.291
2679,0.435
2680,0.303
2681,0.419
2682,0.732
2683,0.273
2684,0.306
2685,0.178
2686,0.362
2687,0.381
2688,0.343
2689,0.427
2690,0.343
2691,0.353
2692,0.485
2693,0.389
2694,0.56
2695,0.608
2696,0.322
2697,0.374
2698,0.545
2699,0.336
2700,0.343
2701,0.324
2702,0.336
2703,0.188
2704,0.499
2705,0.271
2706,0.31
2707,0.486
2708,0.405
2709,0.455
2710,0.28
2711,0.65
2712,0.31
2713,0.442
2714,0.438
2715,0.461
2716,0.495
2717,0.465
2718,0.477
2719,0.499
2720,0.45
2721,0.416
2722,0.428
2723,0.33
2724,0.732
2725,0.436
2726,0.311
2727,0.281
2728,0.58
2729,0.154
2730,0.42
2731,0.278
2732,0.613
2733,0.508
2734,0.362
2735,0.42
2736,0.567
2737,0.321
2738,0.415
2739,0.467
2740,0.477
2741,0.294
2742,0.443
2743,0.446
2744,0.573
2745,0.36
2746,0.544
2747,0.141
2748,0.299
2749,0.393
2750,0.399
2751,0.421
2752,0.437
2753,0.535
2754,0.509
2755,0.119
2756,0.631
2757,0.522
2758,0.23
2759,0.28
2760,0.431
2761,0.313
2762,0.322
2763,0.358
2764,0.404
2765,0.418
2766,0.403
2767,0.268
2768,0.381
2769,0.367
2770,0.454
2771,0.347
2772,0.671
2773,0.44
2774,0.439
2775,0.413
2776,0.416
2777,0.435
2778,0.542
2779,0.238
2780,0.436
2781,0.466
2782,0.403
2783,0.333
2784,0.541
2785,0.481
2786,0.216
2787,0.585
2788,0.348
2789,0.438
2790,0.244
2791,0.52
2792,0.501
2793,0.438
2794,0.292
2795,0.514
2796,0.583
2797,0.436
2798,0.274
2799,0.496
2800,0.279
2801,0.373
2802,0.327
2803,0.29
2804,0.551
2805,0.377
2806,0.202
2807,0.195
2808,0.214
2809,0.57
2810,0.45
2811,0.399
2812,0.529
2813,0.463
2814,0.173
2815,0.465
2816,0.607
2817,0.279
2818,0.251
2819,0.255
2820,0.571
2821,0.205
2822,0.563
2823,0.485
2824,0.653
2825,0.45
2826,0.492
2827,0.222
2828,0.372
2829,0.471
2830,0.625
2831,0.482
2832,0.302
2833,0.368
2834,0.463
2835,0.307
2836,0.356
2837,0.505
2838,0.352
2839,0.417
2840,0.52
2841,0.409
2842,0.358
2843,0.451
2844,0.301
2845,0.383
2846,0.423
2847,0.423
2848,0.615
2849,0.537
2850,0.404
2851,0.392
2852,0.335
2853,0.456
2854,0.287
2855,0.395
2856,0.378
2857,0.318
2858,0.488
2859,0.413
2860,0.357
2861,0.362
2862,0.461
2863,0.325
2864,0.342
2865,0.211
2866,0.337
2867,0.38
2868,0.48
2869,0.463
2870,0.235
2871,0.239
2872,0.567
2873,0.396
2874,0.454
2875,0.519
2876,0.526
2877,0.536
2878,0.456
2879,0.359
2880,0.485
2881,0.423
2882,0.436
2883,0.502
2884,0.407
2885,0.459
2886,0.499
2887,0.504
2888,0.3
2889,0.206
2890,0.436
2891,0.421
2892,0.399
2893,0.488
2894,0.269
2895,0.473
2896,0.371
2897,0.309
2898,0.287
2899,0.603
2900,0.62
2901,0.67
2902,0.362
2903,0.283
2904,0.475
2905,0.343
2906,0.438
2907,0.159
2908,0.398
2909,0.341
2910,0.458
2911,0.512
2912,0.47
2913,0.274
2914,0.357
2915,0.457
2916,0.577
2917,0.402
2918,0.379
2919,0.225
2920,0.556
2921,0.322
2922,0.338
2923,0.446
2924,0.435
2925,0.568
2926,0.48
2927,0.437
2928,0.262
2929,0.325
2930,0.456
2931,0.516
2932,0.317
2933,0.367
2934,0.241
2935,0.422
2936,0.437
2937,0.606
2938,0.491
2939,0.202
2940,0.434
2941,0.408
2942,0.602
2943,0.364
2944,0.473
2945,0.416
2946,0.386
2947,0.719
2948,0.307
2949,0.346
2950,0.357
2951,0.329
2952,0.347
2953,0.618
2954,0.53
2955,0.298
2956,0.176
2957,0.126
2958,0.419
2959,0.693
2960,0.362
2961,0.305
2962,0.336
2963,0.517
2964,0.407
2965,0.432
2966,0.362
2967,0.245
2968,0.466
2969,0.329
2970,0.419
2971,0.28
2972,0.392
2973,0.396
2974,0.454
2975,0.417
2976,0.54
2977,0.467
2978,0.336
2979,0.557
2980,0.323
2981,0.43
2982,0.313
2983,0.261
2984,0.327
2985,0.321
2986,0.253
2987,0.437
2988,0.485
2989,0.245
2990,0.315
2991,0.342
2992,0.274
2993,0.66
2994,0.521
2995,0.375
2996,0.274
2997,0.338
2998,0.45
2999,0.409
3000,0.318
3001,0.416
3002,0.526
3003,0.453
3004,0.517
3005,0.373
3006,0.341
3007,0.484
3008,0.348
3009,0.523
3010,0.395
3011,0.265
3012,0.512
3013,0.358
3014,0.672
3015,0.478
3016,0.272
3017,0.363
3018,0.513
3019,0.289
3020,0.454
3021,0.422
3022,0.426
3023,0.495
3024,0.36
3025,0.504
3026,0.384
3027,0.483
3028,0.613
3029,0.322
3030,0.227
3031,0.533
3032,0.254
3033,0.315
3034,0.412
3035,0.581
3036,0.369
3037,0.258
3038,0.249
3039,0.337
3040,0.499
3041,0.323
3042,0.558
3043,0.35
3044,0.468
3045,0.432
3046,0.459
3047,0.314
3048,0.201
