index,Best Performance
3049,0.415
3050,0.247
3051,0.383
3052,0.354
3053,0.202
3054,0.563
3055,0.408
3056,0.492
3057,0.271
3058,0.369
3059,0.368
3060,0.403
3061,0.403
3062,0.367
3063,0.356
3064,0.345
3065,0.505
3066,0.339
3067,0.397
3068,0.46
3069,0.266
3070,0.513
3071,0.354
3072,0.373
3073,0.473
3074,0.277
3075,0.17
3076,0.312
3077,0.209
3078,0.428
3079,0.21
3080,0.436
3081,0.482
3082,0.636
3083,0.497
3084,0.24
3085,0.38
3086,0.394
3087,0.404
3088,0.282
3089,0.313
3090,0.588
3091,0.473
3092,0.397
3093,0.352
3094,0.3
3095,0.523
3096,0.518
3097,0.292
3098,0.295
3099,0.292
3100,0.411
3101,0.309
3102,0.264
3103,0.279
3104,0.399
3105,0.465
3106,0.554
3107,0.459
3108,0.486
3109,0.324
3110,0.363
3111,0.414
3112,0.223
3113,0.491
3114,0.237
3115,0.314
3116,0.36
3117,0.238
3118,0.427
3119,0.496
3120,0.417
3121,0.498
3122,0.33
3123,0.437
3124,0.419
3125,0.399
3126,0.466
3127,0.439
3128,0.462
3129,0.395
3130,0.287
3131,0.303
3132,0.443
3133,0.505
3134,0.366
3135,0.391
3136,0.461
3137,0.684
3138,0.288
3139,0.241
3140,0.303
3141,0.365
3142,0.37
3143,0.272
3144,0.271
3145,0.538
3146,0.463
3147,0.342
3148,0.507
3149,0.571
3150,0.447
3151,0.381
3152,0.425
3153,0.29
3154,0.21
3155,0.322
3156,0.399
3157,0.389
3158,0.45
3159,0.27
3160,0.324
3161,0.465
3162,0.33
3163,0.36
3164,0.463
3165,0.393
3166,0.421
3167,0.427
3168,0.325
3169,0.41
3170,0.428
3171,0.469
3172,0.289
3173,0.402
3174,0.477
3175,0.217
3176,0.217
3177,0.25
3178,0.562
3179,0.246
3180,0.538
3181,0.422
3182,0.297
3183,0.545
3184,0.272
3185,0.411
3186,0.367
3187,0.517
3188,0.208
3189,0.509
3190,0.347
3191,0.449
3192,0.28
3193,0.35
3194,0.372
3195,0.275
3196,0.268
3197,0.351
3198,0.268
3199,0.389
3200,0.27
3201,0.53
3202,0.303
3203,0.291
3204,0.397
3205,0.347
3206,0.404
3207,0.497
3208,0.352
3209,0.357
3210,0.506
3211,0.419
3212,0.416
3213,0.336
3214,0.559
3215,0.43
3216,0.57
3217,0.391
3218,0.325
3219,0.44
3220,0.484
3221,0.558
3222,0.427
3223,0.36
3224,0.677
3225,0.404
3226,0.42
3227,0.339
3228,0.319
3229,0.502
3230,0.374
3231,0.294
3232,0.497
3233,0.554
3234,0.475
3235,0.382
3236,0.294
3237,0.274
3238,0.598
3239,0.37
3240,0.523
3241,0.412
3242,0.574
3243,0.611
3244,0.447
3245,0.385
3246,0.237
3247,0.38
3248,0.35
3249,0.273
3250,0.305
3251,0.432
3252,0.365
3253,0.306
3254,0.482
3255,0.288
3256,0.432
3257,0.363
3258,0.314
3259,0.419
3260,0.218
3261,0.44
3262,0.432
3263,0.349
3264,0.404
3265,0.3
3266,0.37
3267,0.336
3268,0.561
3269,0.518
3270,0.501
3271,0.337
3272,0.396
3273,0.301
3274,0.394
3275,0.461
3276,0.308
3277,0.461
3278,0.363
3279,0.459
3280,0.309
3281,0.329
3282,0.322
3283,0.373
3284,0.298
3285,0.315
3286,0.531
3287,0.48
3288,0.461
3289,0.473
3290,0.23
3291,0.234
3292,0.273
3293,0.361
3294,0.261
3295,0.381
3296,0.554
3297,0.382
3298,0.438
3299,0.499
3300,0.405
3301,0.306
3302,0.428
3303,0.398
3304,0.256
3305,0.415
3306,0.547
3307,0.334
3308,0.335
3309,0.172
3310,0.402
3311,0.579
3312,0.25
3313,0.304
3314,0.476
3315,0.421
3316,0.289
3317,0.494
3318,0.287
3319,0.333
3320,0.382
3321,0.331
3322,0.493
3323,0.259
3324,0.35
3325,0.392
3326,0.585
3327,0.37
3328,0.366
3329,0.336
3330,0.377
3331,0.534
3332,0.47
3333,0.439
3334,0.355
3335,0.296
3336,0.282
3337,0.235
3338,0.347
3339,0.47
3340,0.452
3341,0.508
3342,0.319
3343,0.397
3344,0.366
3345,0.433
3346,0.453
3347,0.492
3348,0.479
3349,0.459
3350,0.427
3351,0.386
3352,0.523
3353,0.324
3354,0.279
3355,0.505
3356,0.487
3357,0.401
3358,0.5
3359,0.527
3360,0.512
3361,0.608
3362,0.287
3363,0.38
3364,0.62
3365,0.489
3366,0.539
3367,0.328
3368,0.515
3369,0.463
3370,0.449
3371,0.442
3372,0.509
3373,0.312
3374,0.26
3375,0.4
3376,0.247
3377,0.561
3378,0.527
3379,0.324
3380,0.512
3381,0.38
3382,0.57
3383,0.35
3384,0.502
3385,0.54
3386,0.319
3387,0.651
3388,0.488
3389,0.335
3390,0.573
3391,0.515
3392,0.31
3393,0.334
3394,0.293
3395,0.323
3396,0.55
3397,0.416
3398,0.147
3399,0.453
3400,0.612
3401,0.463
3402,0.391
3403,0.489
3404,0.534
3405,0.482
3406,0.368
3407,0.423
3408,0.412
3409,0.166
3410,0.35
3411,0.476
3412,0.31
3413,0.45
3414,0.538
3415,0.365
3416,0.493
3417,0.332
3418,0.437
3419,0.461
3420,0.387
3421,0.523
3422,0.304
3423,0.443
3424,0.499
3425,0.432
3426,0.46
3427,0.54
3428,0.398
3429,0.444
3430,0.483
3431,0.269
3432,0.46
3433,0.455
3434,0.425
3435,0.366
3436,0.391
3437,0.484
3438,0.39
3439,0.301
3440,0.575
3441,0.232
3442,0.179
3443,0.393
3444,0.334
3445,0.514
3446,0.416
3447,0.427
3448,0.334
3449,0.294
3450,0.279
3451,0.49
3452,0.44
3453,0.523
3454,0.336
3455,0.607
3456,0.431
3457,0.374
3458,0.317
3459,0.501
3460,0.263
3461,0.348
3462,0.274
3463,0.444
3464,0.306
3465,0.114
3466,0.398
3467,0.565
3468,0.529
3469,0.137
3470,0.264
3471,0.319
3472,0.28
3473,0.317
3474,0.488
3475,0.508
3476,0.414
3477,0.646
3478,0.244
3479,0.498
3480,0.448
3481,0.259
3482,0.378
3483,0.303
3484,0.491
3485,0.474
3486,0.19
3487,0.36
3488,0.335
3489,0.571
3490,0.491
3491,0.539
3492,0.544
3493,0.568
3494,0.274
3495,0.603
3496,0.4
3497,0.505
3498,0.457
3499,0.461
3500,0.176
3501,0.445
3502,0.282
3503,0.372
3504,0.563
3505,0.423
3506,0.318
3507,0.221
3508,0.347
3509,0.603
3510,0.428
3511,0.334
3512,0.602
3513,0.357
3514,0.307
3515,0.275
3516,0.57
3517,0.313
3518,0.271
3519,0.319
3520,0.244
3521,0.266
3522,0.435
3523,0.455
3524,0.24
3525,0.447
3526,0.39
3527,0.27
3528,0.49
3529,0.376
3530,0.584
3531,0.746
3532,0.319
3533,0.405
3534,0.308
3535,0.401
3536,0.42
3537,0.375
3538,0.477
3539,0.55
3540,0.428
3541,0.383
3542,0.265
3543,0.384
3544,0.308
3545,0.575
3546,0.34
3547,0.216
3548,0.133
3549,0.41
3550,0.38
3551,0.46
3552,0.491
3553,0.459
3554,0.329
3555,0.452
3556,0.333
3557,0.293
3558,0.307
3559,0.45
3560,0.332
3561,0.187
3562,0.171
3563,0.201
3564,0.232
3565,0.475
3566,0.485
3567,0.468
3568,0.522
3569,0.41
3570,0.429
3571,0.455
3572,0.49
3573,0.242
3574,0.41
3575,0.337
3576,0.321
3577,0.372
3578,0.389
3579,0.4
3580,0.432
3581,0.223
3582,0.342
3583,0.317
3584,0.448
3585,0.203
3586,0.509
3587,0.228
3588,0.193
3589,0.429
3590,0.588
3591,0.289
3592,0.374
3593,0.361
3594,0.366
3595,0.15
3596,0.559
3597,0.364
3598,0.207
3599,0.342
3600,0.288
3601,0.367
3602,0.605
3603,0.319
3604,0.315
3605,0.516
3606,0.66
3607,0.396
3608,0.581
3609,0.579
3610,0.322
3611,0.384
3612,0.477
3613,0.376
3614,0.503
3615,0.579
3616,0.431
3617,0.385
3618,0.393
3619,0.339
3620,0.382
3621,0.32
3622,0.358
3623,0.386
3624,0.429
3625,0.412
3626,0.322
3627,0.483
3628,0.399
3629,0.434
3630,0.349
3631,0.554
3632,0.264
3633,0.09
3634,0.296
3635,0.535
3636,0.501
3637,0.295
3638,0.329
3639,0.362
3640,0.533
3641,0.561
3642,0.611
3643,0.448
3644,0.476
3645,0.362
3646,0.284
3647,0.341
3648,0.262
3649,0.223
3650,0.38
3651,0.413
3652,0.566
3653,0.36
3654,0.283
3655,0.49
3656,0.386
3657,0.437
3658,0.342
3659,0.527
3660,0.337
3661,0.441
3662,0.262
3663,0.424
3664,0.406
3665,0.511
3666,0.414
3667,0.428
3668,0.57
3669,0.201
3670,0.169
3671,0.51
3672,0.42
3673,0.474
3674,0.414
3675,0.419
3676,0.366
3677,0.369
3678,0.201
3679,0.558
3680,0.505
3681,0.431
3682,0.417
3683,0.382
3684,0.408
3685,0.35
3686,0.418
3687,0.351
3688,0.452
3689,0.449
3690,0.353
3691,0.315
3692,0.437
3693,0.258
3694,0.398
3695,0.277
3696,0.395
3697,0.474
3698,0.122
3699,0.35
3700,0.319
3701,0.516
3702,0.492
3703,0.321
3704,0.383
3705,0.371
3706,0.272
3707,0.463
3708,0.375
3709,0.272
3710,0.355
3711,0.418
3712,0.426
3713,0.186
3714,0.288
3715,0.274
3716,0.421
3717,0.379
3718,0.332
3719,0.214
3720,0.433
3721,0.341
3722,0.424
3723,0.345
3724,0.369
3725,0.502
3726,0.401
3727,0.304
3728,0.275
3729,0.397
3730,0.353
3731,0.507
3732,0.333
3733,0.382
3734,0.634
3735,0.177
3736,0.41
3737,0.459
3738,0.287
3739,0.427
3740,0.492
3741,0.317
3742,0.468
3743,0.599
3744,0.335
3745,0.506
3746,0.422
3747,0.595
3748,0.174
3749,0.515
3750,0.489
3751,0.429
3752,0.367
3753,0.458
3754,0.371
3755,0.404
3756,0.479
3757,0.38
3758,0.408
3759,0.375
3760,0.66
3761,0.413
3762,0.402
3763,0.451
3764,0.384
3765,0.369
3766,0.358
3767,0.196
3768,0.491
3769,0.53
3770,0.488
3771,0.583
3772,0.505
3773,0.449
3774,0.361
3775,0.63
3776,0.504
3777,0.406
3778,0.49
3779,0.382
3780,0.443
3781,0.611
3782,0.385
3783,0.205
3784,0.587
3785,0.358
3786,0.351
3787,0.428
3788,0.281
3789,0.355
3790,0.348
3791,0.352
3792,0.276
3793,0.238
3794,0.449
3795,0.443
3796,0.158
3797,0.365
3798,0.41
3799,0.428
3800,0.434
3801,0.489
3802,0.218
3803,0.43
3804,0.195
3805,0.421
3806,0.363
3807,0.419
3808,0.496
3809,0.598
3810,0.661
3811,0.159
3812,0.65
3813,0.35
3814,0.506
3815,0.55
3816,0.569
3817,0.256
3818,0.579
3819,0.759
3820,0.268
3821,0.405
3822,0.31
3823,0.305
3824,0.401
3825,0.377
3826,0.683
3827,0.296
3828,0.548
3829,0.362
3830,0.471
3831,0.389
3832,0.485
3833,0.413
3834,0.271
3835,0.382
3836,0.479
3837,0.596
3838,0.425
3839,0.354
3840,0.56
3841,0.358
3842,0.397
3843,0.244
3844,0.45
3845,0.418
3846,0.34
3847,0.472
3848,0.37
3849,0.328
3850,0.361
3851,0.566
3852,0.299
3853,0.356
3854,0.337
3855,0.464
3856,0.357
3857,0.285
3858,0.229
3859,0.353
3860,0.447
3861,0.447
3862,0.306
3863,0.278
3864,0.807
3865,0.412
3866,0.495
3867,0.343
3868,0.549
3869,0.502
3870,0.336
3871,0.317
3872,0.388
3873,0.339
3874,0.285
3875,0.427
3876,0.578
3877,0.466
3878,0.341
3879,0.509
3880,0.425
3881,0.347
3882,0.258
3883,0.373
3884,0.265
3885,0.52
3886,0.538
3887,0.236
3888,0.405
3889,0.558
3890,0.238
3891,0.308
3892,0.203
3893,0.425
3894,0.425
3895,0.387
3896,0.39
3897,0.545
3898,0.569
3899,0.433
3900,0.339
3901,0.461
3902,0.376
3903,0.257
3904,0.394
3905,0.353
3906,0.419
3907,0.404
3908,0.439
3909,0.367
3910,0.358
3911,0.513
3912,0.373
3913,0.43
3914,0.349
3915,0.452
3916,0.324
3917,0.44
3918,0.45
3919,0.285
3920,0.369
3921,0.647
3922,0.382
3923,0.335
3924,0.338
3925,0.674
3926,0.342
3927,0.381
3928,0.157
3929,0.412
3930,0.444
3931,0.471
3932,0.406
3933,0.392
3934,0.525
3935,0.193
3936,0.45
3937,0.473
3938,0.41
3939,0.439
3940,0.447
3941,0.532
3942,0.417
3943,0.403
3944,0.36
3945,0.627
3946,0.315
3947,0.342
3948,0.575
3949,0.668
3950,0.426
3951,0.409
3952,0.301
3953,0.335
3954,0.324
3955,0.635
3956,0.5
3957,0.331
3958,0.356
3959,0.428
3960,0.394
3961,0.301
3962,0.427
3963,0.483
3964,0.474
3965,0.307
3966,0.277
3967,0.567
3968,0.355
3969,0.411
3970,0.363
3971,0.282
3972,0.094
3973,0.212
3974,0.19
3975,0.321
3976,0.348
3977,0.403
3978,0.351
3979,0.457
3980,0.129
3981,0.191
3982,0.252
3983,0.371
3984,0.301
3985,0.45
3986,0.44
3987,0.372
3988,0.348
3989,0.313
3990,0.335
3991,0.47
3992,0.161
3993,0.396
3994,0.466
3995,0.298
3996,0.415
3997,0.297
3998,0.16
3999,0.152
4000,0.277
4001,0.337
4002,0.377
4003,0.347
4004,0.245
4005,0.272
4006,0.395
4007,0.295
4008,0.564
4009,0.416
4010,0.468
4011,0.314
4012,0.403
4013,0.35
4014,0.307
4015,0.373
4016,0.553
4017,0.293
4018,0.506
4019,0.172
4020,0.417
4021,0.276
4022,0.509
4023,0.58
4024,0.542
4025,0.477
4026,0.259
4027,0.19
4028,0.454
4029,0.508
4030,0.215
4031,0.373
4032,0.256
4033,0.441
4034,0.364
4035,0.446
4036,0.53
4037,0.482
4038,0.442
4039,0.377
4040,0.525
4041,0.467
4042,0.486
4043,0.404
4044,0.384
4045,0.389
4046,0.476
4047,0.597
4048,0.488
4049,0.662
4050,0.557
4051,0.366
4052,0.465
4053,0.46
4054,0.478
4055,0.617
4056,0.303
4057,0.479
4058,0.298
4059,0.603
4060,0.364
4061,0.509
4062,0.514
4063,0.54
4064,0.354
4065,0.33
4066,0.59
4067,0.491
4068,0.455
4069,0.238
4070,0.407
4071,0.369
4072,0.341
4073,0.335
4074,0.381
4075,0.447
4076,0.383
4077,0.455
4078,0.57
4079,0.449
4080,0.386
4081,0.24
4082,0.095
4083,0.392
4084,0.434
4085,0.344
4086,0.403
4087,0.444
4088,0.311
4089,0.446
4090,0.379
4091,0.309
4092,0.18
4093,0.368
4094,0.18
4095,0.368
4096,0.386
4097,0.581
4098,0.478
4099,0.279
4100,0.341
4101,0.282
4102,0.149
4103,0.502
4104,0.366
4105,0.405
4106,0.399
4107,0.325
4108,0.437
4109,0.233
4110,0.477
4111,0.379
4112,0.304
4113,0.404
4114,0.481
4115,0.484
4116,0.42
4117,0.551
4118,0.496
4119,0.319
4120,0.488
4121,0.388
4122,0.43
4123,0.289
4124,0.439
4125,0.176
4126,0.52
4127,0.4
4128,0.295
4129,0.19
4130,0.399
4131,0.259
4132,0.358
4133,0.476
4134,0.445
4135,0.436
4136,0.38
4137,0.266
4138,0.475
4139,0.356
4140,0.45
4141,0.294
4142,0.332
4143,0.502
4144,0.443
4145,0.271
4146,0.375
4147,0.415
4148,0.359
4149,0.295
4150,0.366
4151,0.433
4152,0.406
4153,0.222
4154,0.431
4155,0.434
4156,0.345
4157,0.503
4158,0.372
4159,0.35
4160,0.453
4161,0.308
4162,0.483
4163,0.545
4164,0.46
4165,0.476
4166,0.155
4167,0.321
4168,0.356
4169,0.434
4170,0.509
4171,0.557
4172,0.406
4173,0.457
4174,0.322
4175,0.424
4176,0.507
4177,0.418
4178,0.485
4179,0.386
4180,0.452
4181,0.435
4182,0.386
4183,0.322
4184,0.269
4185,0.429
4186,0.385
4187,0.336
4188,0.51
4189,0.42
4190,0.273
4191,0.481
4192,0.414
4193,0.549
4194,0.391
4195,0.376
4196,0.349
4197,0.284
4198,0.396
4199,0.411
4200,0.398
4201,0.486
4202,0.392
4203,0.346
4204,0.426
4205,0.416
4206,0.412
4207,0.238
4208,0.519
4209,0.535
4210,0.43
4211,0.479
4212,0.379
4213,0.572
4214,0.391
4215,0.623
4216,0.363
4217,0.306
4218,0.408
4219,0.45
4220,0.52
4221,0.347
4222,0.41
4223,0.348
4224,0.486
4225,0.505
4226,0.316
4227,0.267
4228,0.36
4229,0.376
4230,0.345
4231,0.336
4232,0.262
4233,0.375
4234,0.47
4235,0.481
4236,0.294
4237,0.383
4238,0.342
4239,0.267
4240,0.631
4241,0.267
4242,0.449
4243,0.364
4244,0.406
4245,0.496
4246,0.475
4247,0.371
4248,0.399
4249,0.137
4250,0.384
4251,0.407
4252,0.521
4253,0.512
4254,0.452
4255,0.406
4256,0.298
4257,0.445
4258,0.322
4259,0.367
4260,0.353
4261,0.332
4262,0.208
4263,0.453
4264,0.385
4265,0.567
4266,0.252
4267,0.31
4268,0.469
4269,0.446
4270,0.294
4271,0.16
4272,0.267
4273,0.368
4274,0.462
4275,0.462
4276,0.392
4277,0.275
4278,0.463
4279,0.471
4280,0.36
4281,0.595
4282,0.209
4283,0.282
4284,0.306
4285,0.352
4286,0.345
4287,0.533
4288,0.364
4289,0.637
4290,0.372
4291,0.435
4292,0.41
4293,0.555
4294,0.516
4295,0.411
4296,0.231
4297,0.465
4298,0.501
4299,0.401
4300,0.374
4301,0.31
4302,0.281
4303,0.444
4304,0.456
4305,0.363
4306,0.38
4307,0.337
4308,0.591
4309,0.428
4310,0.209
4311,0.36
4312,0.548
4313,0.523
4314,0.574
4315,0.325
4316,0.48
4317,0.391
4318,0.489
4319,0.34
4320,0.505
4321,0.317
4322,0.396
4323,0.266
4324,0.331
4325,0.312
4326,0.555
4327,0.603
4328,0.228
4329,0.562
4330,0.36
4331,0.422
4332,0.371
4333,0.513
4334,0.405
4335,0.328
4336,0.287
4337,0.299
4338,0.245
4339,0.519
4340,0.39
4341,0.531
4342,0.457
4343,0.404
4344,0.525
4345,0.335
4346,0.41
4347,0.339
4348,0.489
4349,0.236
4350,0.393
4351,0.481
4352,0.687
4353,0.422
4354,0.314
4355,0.406
4356,0.361
4357,0.532
4358,0.231
4359,0.387
4360,0.143
4361,0.455
4362,0.286
4363,0.402
4364,0.381
4365,0.199
4366,0.348
4367,0.571
4368,0.398
4369,0.496
4370,0.19
4371,0.415
4372,0.466
4373,0.164
4374,0.248
4375,0.173
4376,0.486
4377,0.403
4378,0.23
4379,0.527
4380,0.254
4381,0.537
4382,0.394
4383,0.316
4384,0.254
4385,0.525
4386,0.454
4387,0.319
4388,0.391
4389,0.435
4390,0.386
4391,0.278
4392,0.341
4393,0.507
4394,0.505
4395,0.521
4396,0.536
4397,0.254
4398,0.453
4399,0.315
4400,0.254
4401,0.338
4402,0.254
4403,0.416
4404,0.412
4405,0.269
4406,0.303
4407,0.513
4408,0.398
4409,0.393
4410,0.337
4411,0.336
4412,0.214
4413,0.615
4414,0.425
4415,0.347
4416,0.349
4417,0.328
4418,0.367
4419,0.435
4420,0.367
4421,0.35
4422,0.425
4423,0.334
4424,0.336
4425,0.512
4426,0.355
4427,0.445
4428,0.39
4429,0.522
4430,0.514
4431,0.518
4432,0.419
4433,0.221
4434,0.455
4435,0.488
4436,0.354
4437,0.314
4438,0.294
4439,0.399
4440,0.336
4441,0.299
4442,0.465
4443,0.332
4444,0.466
4445,0.368
4446,0.37
4447,0.475
4448,0.248
4449,0.333
4450,0.384
4451,0.357
4452,0.168
4453,0.28
4454,0.213
4455,0.478
4456,0.275
4457,0.541
4458,0.451
4459,0.371
4460,0.392
4461,0.411
4462,0.725
4463,0.637
4464,0.324
4465,0.385
4466,0.249
4467,0.365
4468,0.413
4469,0.568
4470,0.27
4471,0.521
4472,0.308
4473,0.393
4474,0.504
4475,0.512
4476,0.352
4477,0.265
4478,0.352
4479,0.497
4480,0.442
4481,0.58
4482,0.373
4483,0.32
4484,0.479
4485,0.641
4486,0.371
4487,0.405
4488,0.357
4489,0.429
4490,0.614
4491,0.311
4492,0.339
4493,0.265
4494,0.25
4495,0.474
4496,0.271
4497,0.539
4498,0.394
4499,0.515
4500,0.306
4501,0.323
4502,0.479
4503,0.567
4504,0.345
4505,0.347
4506,0.493
4507,0.243
4508,0.646
4509,0.439
4510,0.585
4511,0.292
4512,0.675
4513,0.368
4514,0.219
4515,0.459
4516,0.359
4517,0.658
4518,0.507
4519,0.174
4520,0.157
4521,0.402
4522,0.443
4523,0.388
4524,0.359
